payment_id,booking_id,amount,payment_method,payment_date
1,1,300.0,Transfer,2026-02-02 06:48:57
2,5,150.0,Cash,2026-02-13 03:30:52
3,6,220.0,Transfer,2026-02-05 00:32:33
4,9,220.0,Cash,2026-01-29 21:58:40
5,12,300.0,Cash,2026-01-26 13:27:17
6,14,150.0,Transfer,2026-01-30 13:43:17
7,16,150.0,Cash,2026-02-15 01:32:06
8,17,300.0,Transfer,2026-03-11 12:57:32
9,18,150.0,Cash,2026-03-22 22:12:04
10,19,220.0,Cash,2026-01-24 01:13:44
11,21,220.0,Card,2026-02-10 18:43:16
12,22,300.0,Card,2026-03-15 09:12:05
13,24,150.0,Transfer,2026-02-13 21:03:34
14,31,220.0,Card,2026-02-23 12:14:13
15,33,300.0,Transfer,2026-02-05 13:41:21
16,38,220.0,Card,2026-02-27 08:41:26
17,39,150.0,Cash,2026-01-31 20:45:40
18,40,220.0,Transfer,2026-02-25 07:52:42
19,45,150.0,Transfer,2026-03-08 01:56:00
20,47,300.0,Cash,2026-02-03 14:15:42
21,49,150.0,Transfer,2026-01-29 03:00:48
22,51,300.0,Transfer,2026-02-18 22:33:02
23,57,300.0,Card,2026-02-12 14:26:14
24,58,150.0,Transfer,2026-02-20 13:43:07
25,61,220.0,Cash,2026-01-31 06:44:46
26,62,150.0,Card,2026-02-28 09:09:14
27,63,300.0,Card,2026-02-17 11:07:16
28,72,300.0,Cash,2026-03-23 14:46:26
29,76,220.0,Cash,2026-02-06 08:09:04
30,79,150.0,Card,2026-02-18 16:25:11
31,82,300.0,Transfer,2026-02-23 23:01:45
32,86,300.0,Card,2026-02-21 02:27:16
33,87,300.0,Cash,2026-03-02 10:10:39
34,88,220.0,Card,2026-02-18 11:16:38
35,90,300.0,Cash,2026-02-10 23:01:17
36,91,150.0,Card,2026-03-17 13:01:16
37,95,220.0,Transfer,2026-03-01 21:17:05
38,96,150.0,Card,2026-03-09 00:35:53
39,99,150.0,Card,2026-02-06 00:45:29
40,100,220.0,Cash,2026-02-14 10:04:46
41,101,220.0,Cash,2026-03-16 23:28:42
42,103,220.0,Cash,2026-02-16 23:37:41
43,105,300.0,Card,2026-03-05 01:43:08
44,106,150.0,Transfer,2026-03-21 03:07:33
45,108,150.0,Cash,2026-02-27 14:54:31
46,113,300.0,Cash,2026-01-30 07:13:48
47,116,300.0,Card,2026-02-07 07:32:30
48,127,220.0,Cash,2026-03-17 04:30:20
49,132,220.0,Transfer,2026-02-24 12:03:43
50,133,150.0,Transfer,2026-02-01 07:19:52
51,136,150.0,Cash,2026-02-06 19:55:48
52,140,150.0,Cash,2026-03-12 01:50:45
53,142,220.0,Card,2026-03-12 18:22:47
54,143,150.0,Transfer,2026-02-01 19:21:03
55,144,220.0,Transfer,2026-02-19 10:49:21
56,145,150.0,Cash,2026-03-11 18:20:09
57,146,220.0,Card,2026-03-23 14:23:57
58,150,150.0,Transfer,2026-02-07 03:49:56
59,152,220.0,Transfer,2026-03-15 23:12:34
60,160,300.0,Card,2026-02-20 07:57:20
61,166,300.0,Card,2026-01-29 18:58:58
62,170,220.0,Transfer,2026-02-02 16:26:20
63,179,220.0,Transfer,2026-02-11 00:55:17
64,182,150.0,Card,2026-02-20 17:44:50
65,184,300.0,Transfer,2026-02-26 17:31:43
66,194,150.0,Cash,2026-03-19 14:15:16
67,197,150.0,Cash,2026-03-20 14:33:38
